2020-08-31 11:44:30,952 INFO  [sweetshop.settings:23] BASE_DIR:  D:\sweetshop1
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1825, in delete_view
    return self._delete_view(request, object_id, extra_context)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1855, in _delete_view
    self.delete_model(request, obj)
  File "/mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps/goods/admin.py", line 21, in delete_model
    super().delete_model(request, obj)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1094, in delete_model
    obj.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/base.py", line 919, in delete
    return collector.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/deletion.py", line 311, in delete
    count = query.delete_batch(pk_list, self.using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 41, in delete_batch
    num_deleted += self.do_query(self.get_meta().db_table, self.where, using=using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 24, in do_query
    cursor = self.get_compiler(using).execute_sql(CURSOR)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/compiler.py", line 1097, in execute_sql
    cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')
2020-09-02 14:59:39,320 ERROR [django.request:222] Internal Server Error: /admin/goods/indexgoodsbanner/9/delete/
Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1825, in delete_view
    return self._delete_view(request, object_id, extra_context)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1855, in _delete_view
    self.delete_model(request, obj)
  File "/mnt/hgfs/虚拟机共享文件夹/sweetshop1/apps/goods/admin.py", line 21, in delete_model
    super().delete_model(request, obj)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1094, in delete_model
    obj.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/base.py", line 919, in delete
    return collector.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/deletion.py", line 311, in delete
    count = query.delete_batch(pk_list, self.using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 41, in delete_batch
    num_deleted += self.do_query(self.get_meta().db_table, self.where, using=using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 24, in do_query
    cursor = self.get_compiler(using).execute_sql(CURSOR)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/compiler.py", line 1097, in execute_sql
    cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')
2020-09-02 14:59:52,337 ERROR [django.request:222] Internal Server Error: /admin/goods/indexgoodsbanner/
Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1714, in changelist_view
    response = self.response_action(request, queryset=cl.get_queryset(request))
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1397, in response_action
    response = func(self, request, queryset)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/actions.py", line 40, in delete_selected
    modeladmin.delete_queryset(request, queryset)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1098, in delete_queryset
    queryset.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/query.py", line 711, in delete
    deleted, _rows_count = collector.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/deletion.py", line 311, in delete
    count = query.delete_batch(pk_list, self.using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 41, in delete_batch
    num_deleted += self.do_query(self.get_meta().db_table, self.where, using=using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 24, in do_query
    cursor = self.get_compiler(using).execute_sql(CURSOR)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/compiler.py", line 1097, in execute_sql
    cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')
2020-09-02 15:01:31,621 ERROR [django.request:222] Internal Server Error: /admin/goods/indexgoodsbanner/
Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1714, in changelist_view
    response = self.response_action(request, queryset=cl.get_queryset(request))
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1397, in response_action
    response = func(self, request, queryset)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/actions.py", line 40, in delete_selected
    modeladmin.delete_queryset(request, queryset)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/contrib/admin/options.py", line 1098, in delete_queryset
    queryset.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/query.py", line 711, in delete
    deleted, _rows_count = collector.delete()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/deletion.py", line 311, in delete
    count = query.delete_batch(pk_list, self.using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 41, in delete_batch
    num_deleted += self.do_query(self.get_meta().db_table, self.where, using=using)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/subqueries.py", line 24, in do_query
    cursor = self.get_compiler(using).execute_sql(CURSOR)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/models/sql/compiler.py", line 1097, in execute_sql
    cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 163, in execute
    result = self._query(query)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/cursors.py", line 321, in _query
    conn.query(q)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 505, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 724, in _read_query_result
    result.read()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 1069, in read
    first_packet = self.connection._read_packet()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/connections.py", line 676, in _read_packet
    packet.raise_for_error()
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/protocol.py", line 223, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/fsy/virtual_environment_list/sweetshop/lib/python3.8/site-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1205, 'Lock wait timeout exceeded; try restarting transaction')
2020-09-02 15:01:36,407 DEBUG [PIL.TiffImagePlugin:781] tag: Orientation (274) - type: short (3) - value: b'\x00\x01'
2020-09-02 15:01:36,408 DEBUG [PIL.TiffImagePlugin:781] tag: XResolution (282) - type: rational (5) Tag Location: 34 - Data Location: 98 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2020-09-02 15:01:36,408 DEBUG [PIL.TiffImagePlugin:781] tag: YResolution (283) - type: rational (5) Tag Location: 46 - Data Location: 106 - value: b"\x00\n\xfc\x80\x00\x00'\x10"
2020-09-02 15:01:36,408 DEBUG [PIL.TiffImagePlugin:781] tag: ResolutionUnit (296) - type: short (3) - value: b'\x00\x02'
2020-09-02 15:01:36,409 DEBUG [PIL.TiffImagePlugin:781] tag: Software (305) - type: string (2) Tag Location: 70 - Data Location: 114 - value: b'Adobe Photoshop CS6 (Windows)\x00'
